"pitching.Season","pitching.Name","pitching.injury_lagged","residuals.reg.24.","residuals.reg.24..type....pearson..","hatvalues.reg.24."
2016,"ZACK GREINKE",0,-1.20468180786564,-1.03248752587486,0.0215392591439898
2016,"LOUIS COLEMAN",0,-0.540334054488722,-0.39645120702969,0.00470066553990999
2016,"MARCO ESTRADA",0,-0.720695913088843,-0.544557389945888,0.00994083741811958
2016,"SONNY GRAY",1,1.44266348687901,1.35315386105852,0.00735600534111873
2016,"JORDAN ZIMMERMANN",0,-1.12915411286347,-0.944317321732719,0.0227919437861694
2016,"PEDRO STROP",0,-0.879840933585832,-0.687491743723103,0.0044064898087225
2016,"ALEX WOOD",1,1.40003806655387,1.29019310375529,0.0170109805826739
2016,"CHRISTIAN BERGMAN",0,-0.825813634911639,-0.637440861272421,0.0106774767028864
2016,"CASEY FIEN",1,1.22435726483229,1.05640685042735,0.00821148931733278
2016,"HECTOR RONDON",0,-1.07215291074582,-0.881304056024828,0.00720939425773857
2016,"SHANE GREENE",0,-0.943763585996524,-0.749018309893604,0.00449302549635872
2016,"MIKE DUNN",0,-0.948208281182889,-0.753396161705984,0.00539376713056853
2016,"BRAD BOXBERGER",1,2.19573030883295,3.18446533805299,0.00692750233127968
2016,"WEI-YIN CHEN",1,1.46144525083486,1.38177275655859,0.00719697642007513
2016,"TYLER SKAGGS",1,1.34419387498956,1.2116313577056,0.00980950264092276
2016,"DAVID PHELPS",1,1.24910101677434,1.08708261926917,0.0236239433605498
2016,"JASON MOTTE",1,1.30067009469602,1.15325937087275,0.0227952927180225
2016,"ZACH PUTNAM",1,1.50996383812668,1.45833945646466,0.00858882372625758
2016,"WADE MILEY",0,-0.617876796973768,-0.458608011215433,0.0143289080744998
2016,"ARODYS VIZCAINO",1,1.56925127535774,1.55743174529255,0.0142097330666618
2016,"ZACH MCALLISTER",0,-0.776089499929788,-0.592808665793709,0.00305051171216412
2016,"MATT THORNTON",0,-0.825924735766041,-0.637542073205073,0.00592017638585295
2016,"CORY GEARRIN",0,-0.853850073024187,-0.663202146887351,0.00716301889103482
2016,"MIGUEL GONZALEZ",1,1.35994649416477,1.23336145268732,0.00731239074353189
2016,"DARREN O'DAY",1,1.95625525742865,2.40344430616331,0.00445880439768065
2016,"CHRIS YOUNG",0,-0.446126162422148,-0.323472163912577,0.00552497521901729
2016,"JORGE DE LA ROSA",0,-1.0370887130146,-0.843916795997886,0.0114750922491508
2016,"SCOTT KAZMIR",0,-0.903295603154651,-0.709763526243271,0.0052032000071853
2016,"ALFREDO SIMON",0,-0.79754251138405,-0.611904529792494,0.0330256497636915
2016,"GARRETT RICHARDS",0,-1.1300171224364,-0.945293736621358,0.0231719230519936
2016,"RUBBY DE LA ROSA",1,1.33481036361436,1.19884243654664,0.0080368075069948
2016,"LIAM HENDRIKS",0,-0.880550990443843,-0.688161007678616,0.00864648463691733
2016,"ALEX COBB",0,-0.81840168566869,-0.630704005181141,0.0123319728084884
2016,"CLAYTON KERSHAW",1,1.29255559124529,1.14263766093905,0.0282055888660649
2016,"NATHAN EOVALDI",0,-1.14158151649013,-0.958444659946867,0.00923061395182855
2016,"GAVIN FLOYD",0,-1.12911569993103,-0.944273877086804,0.0100879423634189
2016,"JULIO TEHERAN",0,-0.873542302887096,-0.68156835823603,0.00525500234297429
2016,"CHAD BETTIS",0,-0.990143272635688,-0.795380041330034,0.0143919194498171
2016,"TOM KOEHLER",1,1.32518351506113,1.1858400761819,0.0113020949799383
2016,"MIGUEL SOCOLOVICH",0,-0.656977373354067,-0.490781151302734,0.0115168357923211
2016,"EDDIE BUTLER",0,-0.945172134278972,-0.750404218564009,0.00454439088283602
2016,"ROBBIE RAY",0,-0.911030150297518,-0.717183741413098,0.0432211192262872
2016,"DREW HUTCHISON",0,-0.830106400946639,-0.641356515853152,0.0246017849125492
2016,"ADAM WARREN",1,1.65643690316444,1.71545966954954,0.00292174379742205
2016,"ROBBIE ROSS JR.",0,-0.71456986320847,-0.539310049415837,0.0030962917627041
2016,"BUCK FARMER",0,-0.4698979304238,-0.341653246370734,0.00638617216139944
2016,"JONATHAN BROXTON",0,-0.995386212045064,-0.800718058441169,0.00552026428773188
2016,"A.J. ACHTER",0,-0.837866465669566,-0.648461011209377,0.00620341359064517
2016,"PAUL CLEMENS",0,-0.790688421342527,-0.605777643004088,0.00363980941967137
2016,"SAM DYSON",0,-0.818479355612416,-0.630774444516098,0.00900549881573553
2016,"PATRICK CORBIN",0,-1.23369238277416,-1.06790085848659,0.0156741102163787
2016,"TONY CINGRANI",1,1.81982781086846,2.05857275521234,0.00847481245934007
2016,"FRANCISCO RODRIGUEZ",0,-0.590510106890269,-0.436432651799455,0.00359071811685776
2016,"MASAHIRO TANAKA",1,1.31708394390073,1.17499189513101,0.0133936556615134
2016,"ANTHONY RANAUDO",0,-0.707476705275228,-0.533255490842787,0.00846248092731969
2016,"AJ RAMOS",0,-0.53784212337245,-0.394487123418372,0.00336796920960973
2016,"BLAKE PARKER",0,-0.69788055909344,-0.525100079876212,0.00878099893541523
2016,"BRUCE RONDON",0,-1.15727795744618,-0.976496752457325,0.0103338608541975
2016,"RYAN PRESSLY",0,-1.12482885216789,-0.939434041724231,0.00852133304337423
2016,"AUSTIN ADAMS",0,-0.897421220134567,-0.70415323241261,0.00975684531226147
2016,"FRANCISCO LIRIANO",1,1.30189702511212,1.15487237426419,0.0138361281696772
2016,"TREVOR BAUER",0,-0.99081529792687,-0.79606312207713,0.00395848652047067
2016,"KYLE RYAN",0,-0.73417365707284,-0.556162571949545,0.00543520298522594
2016,"R.A. DICKEY",0,-0.50211478005542,-0.366537587713095,0.00751890688481638
2016,"ERASMO RAMIREZ",0,-0.629434929611336,-0.468056816203638,0.00807749936714774
2016,"BRETT OBERHOLTZER",0,-0.691474267618859,-0.519678091655638,0.00554959139006959
2016,"MARCUS STROMAN",0,-1.10813022396108,-0.920741043247622,0.0120147280048186
2016,"ADAM WAINWRIGHT",1,1.09926193021514,0.910915231794622,0.0196141382858418
2016,"JUSTIN GRIMM",1,1.39408917693689,1.28161796184826,0.00860336787546387
2016,"DANA EVELAND",0,-0.361362113987856,-0.259749727701485,0.00435682993662294
2016,"DAN OTERO",0,-0.982440904961772,-0.787574547613267,0.00811752368557023
2016,"BRYAN MITCHELL",0,-0.954203582795209,-0.759322727909534,0.0132967174724662
2016,"DAN JENNINGS",0,-0.662904278806976,-0.495710777857307,0.00613085261933019
2016,"FERNANDO RODNEY",0,-0.733038070737042,-0.555181505851638,0.00836331146368642
2016,"BRANDON FINNEGAN",1,1.41566337555387,1.31295994821553,0.0178031514584173
2016,"CC SABATHIA",0,-0.840804086205138,-0.651159321848136,0.00637864666373492
2016,"GONZALEZ GERMEN",0,-0.697195445944246,-0.524519377858816,0.00495503106118917
2016,"CRAIG BRESLOW",0,-0.572401386225063,-0.421905471595599,0.00588314847084515
2016,"AARON SANCHEZ",1,1.14243953773664,0.959425390860261,0.0228716044074289
2016,"BRIAN FLYNN",1,1.9273294827418,2.32516938401033,0.00733452318586444
2016,"COLLIN MCHUGH",1,1.56081838566647,1.5429453931447,0.00457523403441787
2016,"CODY ALLEN",0,-0.72000248471767,-0.543962568434396,0.00290955247182761
2016,"PEDRO BAEZ",0,-0.997484512659919,-0.802860105076486,0.00679837724364068
2016,"VIDAL NUNO",0,-0.740258967904887,-0.56143017932605,0.00893446118271846
2016,"JC RAMIREZ",0,-0.93777956969584,-0.743145453215895,0.00632155274749941
2016,"OLIVER PEREZ",0,-0.612691894828155,-0.454385636258163,0.00218832503352872
2016,"HEATH HEMBREE",0,-1.07933661008458,-0.889089440557777,0.00659316676960853
2016,"KYLE LOBSTEIN",0,-0.740511340751679,-0.561649017756534,0.0100346922244471
2016,"EVAN MARSHALL",0,-0.670332198333299,-0.50190916307248,0.00577750935162109
2016,"NATHAN KARNS",0,-1.03159004784165,-0.838143848402798,0.0110488044677621
2016,"BLAKE TREINEN",0,-0.882189216565595,-0.68970628990072,0.00859317587687777
2016,"JOSE FERNANDEZ",0,-1.45553652106927,-1.37270967790166,0.0142511537066922
2016,"DOMINIC LEONE",0,-0.608885194099546,-0.451291949006676,0.00402618939675783
2016,"IAN KROL",1,1.28504702555948,1.13287988142067,0.0118533539525702
2016,"JAKE ODORIZZI",1,1.24635364267019,1.0836431369865,0.0103529928100915
2016,"RANDALL DELGADO",1,1.75821668968316,1.92121852313122,0.003299740540195
2016,"HUNTER STRICKLAND",0,-1.10947115264189,-0.922232839126838,0.0113500985655307
2016,"ROB SCAHILL",0,-0.845865660070188,-0.655820081523637,0.00818380600944131
2016,"KENDALL GRAVEMAN",1,1.53649903616123,1.50190675130966,0.0207701412502629
2016,"CHAZ ROE",1,1.63713081592924,1.6791129469925,0.0158094703031066
2016,"BARTOLO COLON",1,1.61795468460683,1.6437935568928,0.00841387152763207
2016,"STEVE JOHNSON",0,-0.449715589566796,-0.326208027842798,0.00731154078836227
2016,"RYAN VOGELSONG",0,-0.712905168610223,-0.537887073650965,0.0076315868024338
2016,"JOSE QUINTANA",0,-0.982595710710016,-0.787731000771456,0.0155364007746396
2016,"KYLE CROCKETT",0,-0.534497659688209,-0.391854167554603,0.00382770182786639
2016,"NICK TROPEANO",0,-0.933171126407345,-0.738639033290283,0.00970606889965682
2016,"LUIS GARCIA",0,-0.827954432050038,-0.639392313467198,0.00842282182421736
2016,"BRANDON MAURER",0,-1.0104199198106,-0.816137902102146,0.0111676025054801
2016,"MATT MOORE",0,-1.24440764490775,-1.08121202249942,0.0189090624783932
2016,"DAN STRAILY",0,-0.805944619407986,-0.619448957887097,0.0100319308882905
2016,"TYLER THORNBURG",0,-0.788441459026159,-0.603774408547646,0.00508232645559676
2016,"TOMMY MILONE",0,-0.624409664567518,-0.463942436249379,0.00514777632518692
2016,"TANNER ROARK",0,-0.987935501517403,-0.793138282179697,0.00455546150458092
2016,"LUIS AVILAN",1,1.55065970782401,1.52567078652555,0.00549540715632648
2016,"KEN GILES",0,-0.933194248774132,-0.738661608323037,0.0105080006774994
2016,"WILL HARRIS",1,1.6620915213013,1.72625876606906,0.00282900880321714
2016,"MATT SHOEMAKER",1,1.51681842329687,1.4694756554939,0.00656763113437764
2016,"ARQUIMEDES CAMINERO",0,-0.913291345658825,-0.71936027549171,0.0101656920307037
2016,"CHRISTIAN FRIEDRICH",0,-0.732933458401569,-0.555091158571323,0.00611272437773779
2016,"JARRED COSART",0,-0.475774168102798,-0.346170590614824,0.013431068836666
2016,"TAIJUAN WALKER",1,1.3326301023699,1.19588727795698,0.00855983010742679
2016,"JOSH FIELDS",1,1.11914775212335,0.93304606199915,0.0128201128159332
2016,"NICK MARTINEZ",0,-0.638030261250597,-0.475116604877264,0.00495559066282611
2016,"DARIO ALVAREZ",1,1.55788787918759,1.53794247405658,0.0340322871139246
2016,"PHIL KLEIN",0,-0.609823549939132,-0.452054050758349,0.0042655431017606
2016,"LEONEL CAMPOS",1,1.74156014118503,1.88582147991791,0.00638746558431603
2016,"STEVE GELTZ",0,-0.611686468132411,-0.453568011689771,0.00422265841337816
2016,"NATE JONES",1,0.969193031973098,0.774249565790865,0.0129048660981999
2016,"DREW SMYLY",0,-0.913675636759117,-0.719730505671398,0.0075560130812058
2016,"CHASE ANDERSON",1,1.33063612352898,1.19318996758926,0.00757866528373465
2016,"CASEY KELLY",0,-0.797892692445213,-0.612218218762246,0.0120459131081639
2016,"J.J. HOOVER",1,2.14992238476406,3.0141901865681,0.0118543119186546
2016,"MIKE MORIN",1,1.49351730219213,1.43194760087383,0.00546955466125053
2016,"JOSE RAMIREZ",0,-0.754581698350577,-0.573897957104215,0.00431275651949322
2016,"DANIEL COULOMBE",0,-0.625855757930553,-0.465125424459488,0.00433278395037335
2016,"WILY PERALTA",0,-1.268216860029,-1.11125101039258,0.0102504563345412
2016,"ERIK GOEDDEL",0,-0.908788010830217,-0.715028791398064,0.00696874662175457
2016,"JEURYS FAMILIA",1,1.46863746833473,1.39287938196128,0.00508389269746221
2016,"KEVIN SIEGRIST",1,1.75474669590823,1.91378565304317,0.00419535595909612
2016,"TOMMY LAYNE",0,-0.571405494181734,-0.421109820442535,0.00431809127085154
2016,"JOSE ALVAREZ",0,-0.766672580667505,-0.58450056283012,0.0116402847525672
2016,"JIMMY NELSON",1,1.37258281197691,1.25103374839972,0.015299849714749
2016,"ALEX CLAUDIO",0,-0.729237864027241,-0.55190277612927,0.00519852380900955
2016,"JUSTIN WILSON",0,-0.908000032377615,-0.714272219081432,0.00477814732842839
2016,"RAFAEL MONTERO",0,-0.525595308822823,-0.384862705729334,0.00772336856808752
2016,"JOSE DOMINGUEZ",0,-0.938807663857097,-0.744152730423893,0.00727529668085104
2016,"CHRIS ARCHER",0,-1.01336892027741,-0.819182650593419,0.00584208479317372
2016,"DALLAS KEUCHEL",1,1.72874019882708,1.85905577785346,0.0188707917344186
2016,"MICHAEL TONKIN",0,-0.924592110140478,-0.730287578807054,0.00608701201851026
2016,"JORDAN LYLES",0,-0.70835542906323,-0.534004326182451,0.00295201064474021
2016,"MARTIN PEREZ",0,-1.15847623189536,-0.977884576461491,0.0186245131143885
2016,"YORDANO VENTURA",0,-1.0874388253427,-0.897923026993227,0.0177313797317151
2017,"JESSE HAHN",0,-1.1183760969678,-0.932180661829491,0.00709648086315522
2017,"JEFF BELIVEAU",0,-0.684460159208106,-0.51376201841827,0.00727613146698259
2017,"TYLER WILSON",0,-0.871311126818755,-0.679475846834684,0.00649434931822728
2017,"JOSH EDGIN",0,-0.715446954874666,-0.540060288030433,0.0116368916795702
2017,"MIKE WRIGHT JR.",0,-0.714957915592853,-0.539641935195248,0.00439780124731422
2017,"MIGUEL CASTRO",0,-0.986183637140392,-0.791361985948962,0.00810137368953758
2017,"WADE LEBLANC",0,-0.647936613007897,-0.483288917458742,0.00521203868084111
2017,"AROLDIS CHAPMAN",1,1.35518602861094,1.22675976002796,0.00835283784373027
2017,"DEREK HOLLAND",0,-1.28029582025771,-1.12674019325191,0.027045771635069
2017,"KENDALL GRAVEMAN",1,1.41194400949359,1.3075083585746,0.00424788656750129
2017,"CHRIS ARCHER",0,-1.05601576233732,-0.863972862730858,0.00545355071695161
2017,"DAVID HERNANDEZ",1,1.27988679735765,1.12621288904205,0.0110206093402929
2017,"MARTIN PEREZ",1,1.21436902678078,1.04421282118362,0.0108383435710242
2017,"FERNANDO ABAD",0,-0.732668756452051,-0.554862574532135,0.00356747582243215
2017,"MIKE LEAKE",0,-0.785822188812754,-0.601442549365427,0.00624717857051168
2017,"MATT SHOEMAKER",1,1.45619290950018,1.37371375530796,0.00600291431648824
2017,"JORDAN LYLES",1,1.52218477219875,1.47825098951829,0.00704356929180995
2017,"MIKE MORIN",0,-0.68393539498373,-0.513320251630246,0.00605886651215108
2017,"VANCE WORLEY",0,-0.698423042355029,-0.525560034515598,0.0029733215943504
2017,"TOMMY MILONE",0,-0.573530747872638,-0.422808164029185,0.00635346847162872
2017,"CRAIG KIMBREL",0,-1.41568992470885,-1.31299893526808,0.0142094242973831
2017,"SCOTT FELDMAN",0,-0.772061110419316,-0.58924915741533,0.00335588374688843
2017,"MATT MOORE",1,1.41572527579011,1.31305084943543,0.0101150216287282
2017,"DAN OTERO",0,-0.89418862185929,-0.701075205969685,0.0135227732403379
2017,"DANIEL HUDSON",1,1.7271293394924,1.85572150069704,0.00779783509877082
2017,"JULIO TEHERAN",0,-1.02245688852391,-0.82860757604046,0.00596674777630383
2017,"JON GRAY",0,-1.13695894712766,-0.953172917337126,0.00640212046742949
2017,"VINCE VELASQUEZ",0,-0.853154366205018,-0.662557457447791,0.00603200582881228
2017,"CARLOS CARRASCO",1,1.07113112730597,0.880200230410786,0.0113773919339381
2017,"BRETT CECIL",1,1.46534118112041,1.38777881101921,0.00782019252488687
2017,"CODY ALLEN",0,-0.778310438346316,-0.594774609663957,0.00239780719913632
2017,"JHOULYS CHACIN",0,-0.838058719361366,-0.648637453671906,0.00893063403027738
2017,"MAT LATOS",0,-0.664386727929508,-0.496946025737396,0.007552087635174
2017,"CORY GEARRIN",0,-0.780067489886215,-0.596331703390288,0.0131411803457886
2017,"DOUG FISTER",1,1.74695979118666,1.89721865261597,0.0039692409703854
2017,"BRETT ANDERSON",1,1.27765509341928,1.12333929890223,0.0117506351182838
2017,"LUKE GREGERSON",1,1.55741199693553,1.53713156458122,0.00840386637195258
2017,"CRAIG STAMMEN",0,-0.669332460247605,-0.501073583996662,0.005459106637568
2017,"DOMINIC LEONE",0,-0.864293468953643,-0.672913730271543,0.00703290255151941
2017,"JOE KELLY",0,-1.12228019989114,-0.936564623082123,0.0206801055444495
2017,"WILY PERALTA",0,-0.8155918309873,-0.628157943884382,0.0112279987313972
2017,"JOAQUIN BENOIT",0,-0.781408700382019,-0.597521339368719,0.00569775829778647
2017,"VIDAL NUNO",0,-0.337167690342058,-0.24184194158916,0.00807631399089118
2017,"SIMON CASTRO",0,-0.696656387196245,-0.524062615827481,0.00390699737526726
2017,"BOONE LOGAN",1,1.48960294536008,1.42573336754371,0.00955952848889161
2017,"NICK VINCENT",1,1.53449048547121,1.49856541982617,0.010772141537932
2017,"IAN KROL",0,-0.658798739465316,-0.492294529449028,0.00257905287452164
2017,"ODRISAMER DESPAIGNE",1,1.65837691550149,1.71915674871271,0.00353882247092482
2017,"BLAKE PARKER",0,-0.782871942384898,-0.598820264674817,0.00650062021497381
2017,"DANNY SALAZAR",0,-0.991751802729779,-0.797015586957596,0.013277250386656
2017,"JASON GRILLI",0,-0.757941493618633,-0.576836984669498,0.0109644118446656
2017,"ADAM OTTAVINO",1,1.44400063604126,1.35517319395185,0.0297316691280571
2017,"CHRIS VOLSTAD",0,-0.621076729489743,-0.461218915308193,0.0099094854341111
2017,"ROB SCAHILL",0,-0.78530115896121,-0.600979113935998,0.00340137252871355
2017,"DARIO ALVAREZ",0,-0.456679358412677,-0.331525243267637,0.0107346805562486
2017,"TYLER LYONS",1,1.57439876518948,1.56634044453453,0.00728446332611392
2017,"JOSE QUINTANA",0,-0.554858842450772,-0.407938838947134,0.0268685868371868
2017,"HYUN-JIN RYU",1,1.46941766839391,1.3940891908631,0.0122245827585599
2017,"JUSTIN WILSON",0,-0.635321055455949,-0.472888313304949,0.00645786751588364
2017,"BUDDY BOSHERS",0,-1.03417271276689,-0.840852365033177,0.0119565453096574
2017,"SAM FREEMAN",1,1.58194395302484,1.57949047638694,0.0074688964893087
2017,"BRANDON WORKMAN",0,-0.876448976513905,-0.684298881904256,0.00698002902847296
2017,"NICK GOODY",1,1.98052700154231,2.47146946044503,0.00627823623434472
2017,"JC RAMIREZ",0,-0.919224927936294,-0.725087402896236,0.00726998883286033
2017,"ALEX WILSON",0,-1.06253053774399,-0.870943687023945,0.0108163705069628
2017,"CARL EDWARDS JR.",0,-0.611329519481816,-0.45327782672558,0.00821045574703048
2017,"LUIS SEVERINO",0,-1.33661198712612,-1.20128901717006,0.0122752515988032
2017,"FELIPE VAZQUEZ",0,-1.05822217748401,-0.86632981904086,0.00703290824648925
2017,"MATT BARNES",0,-0.786961111981096,-0.602456063743774,0.00556999546044588
2017,"SCOTT OBERG",1,1.50470747493599,1.44985456431087,0.00830722296856658
2017,"MICHAEL LORENZEN",1,1.05674464220123,0.864751031351973,0.0212936476198425
2017,"MATT GARZA",0,-0.987403838398418,-0.792598967420713,0.00577791533282229
2017,"BRUCE RONDON",0,-0.805185129199652,-0.618765453544737,0.0195462279495088
2017,"JOSH RAVIN",0,-0.692158015318144,-0.520255934258809,0.00982717817803634
2017,"NICK TEPESCH",0,-0.454178829222606,-0.329614512364537,0.0106847678622029
2017,"RYAN TEPERA",1,1.41086028393791,1.30592372649231,0.0070952589506042
2017,"CRAIG BRESLOW",0,-0.601839849025933,-0.445580229521976,0.0031694422666637
2017,"TREVOR CAHILL",1,1.28745699140924,1.13600439989542,0.0130070374194251
2017,"ZACH DAVIES",1,1.60041018477998,1.61214182443301,0.00819900509573597
2017,"HECTOR RONDON",0,-1.13832774963863,-0.954731857220827,0.00805740777620388
2017,"MIGUEL SOCOLOVICH",0,-0.750213986609393,-0.570085450416033,0.0075528327593586
2017,"MATTHEW BOYD",0,-0.895923933499744,-0.702726728252799,0.00655341363935526
2017,"TYLER CLIPPARD",0,-0.47933032885302,-0.348908948937045,0.00308974203688322
2017,"ANDREW CASHNER",1,1.04417894841492,0.851396169966508,0.028312313088979
2017,"SCOTT ALEXANDER",0,-0.66478115454234,-0.497274832702381,0.00814251403148058
2017,"NATHAN KARNS",0,-0.873801691624874,-0.681811820495788,0.0061461908692977
2017,"MYCHAL GIVENS",0,-1.00651189943655,-0.812113167187783,0.00724885932715456
2017,"DAVID HOLMBERG",0,-0.529386387590351,-0.387837029940942,0.00555274892317926
2017,"JERAD EICKHOFF",1,1.48791269027623,1.42305789155563,0.00885387933135912
2017,"ALEC ASHER",0,-0.721186807885177,-0.544978611395573,0.00613129407403993
2017,"TYSON ROSS",0,-0.538815669761249,-0.395254217024797,0.0274362040474414
2017,"CARLOS MARTINEZ",1,1.23562509980954,1.0702924331501,0.0175693990341862
2017,"JESSE CHAVEZ",0,-0.795259339938529,-0.609860866222811,0.0046722873597898
2017,"GREG HOLLAND",1,1.7330553196131,1.86801918101369,0.0102152479997691
2017,"SHELBY MILLER",1,1.18230225509534,1.00577216255606,0.0310165200154592
2017,"ROBBIE RAY",1,1.75503388747428,1.91439964690045,0.0358107827391416
2017,"GEORGE KONTOS",0,-0.82610247384178,-0.637704005291357,0.00744673401705912
2017,"CHRIS RUSIN",1,1.120390111459,0.934440487751002,0.0244832920667123
2017,"CHRISTIAN BERGMAN",0,-0.801476687094242,-0.615432448254093,0.00673759931361807
2017,"SANTIAGO CASILLA",1,1.6182476338296,1.64432737869211,0.00237235060341551
2017,"NATE JONES",1,1.24373831325112,1.08037681040657,0.0158184906066675
2017,"ZACK GREINKE",0,-1.22313522951134,-1.0549091949652,0.0151854518532432
2017,"ZACK BRITTON",0,-0.858607718686041,-0.667618468459234,0.0096589539467212
2017,"BLAINE HARDY",1,1.50949514440231,1.45758096154586,0.0110022981084331
2017,"DAVID PHELPS",0,-0.790500003582941,-0.60560956223527,0.00516375546124393
2017,"HOMER BAILEY",1,1.04401115567643,0.851218703430223,0.0140470784681862
2017,"JAVY GUERRA",0,-0.533344304959877,-0.390946992662145,0.023323345265787
2017,"BRANDON MORROW",1,1.08424403661599,0.894433128328289,0.0130416324730072
2017,"TYLER CHATWOOD",1,1.13454180635072,0.950424297142416,0.023065052890586
2017,"AL ALBURQUERQUE",0,-0.509807183590791,-0.372522964386247,0.00953939235576463
2017,"DREW VERHAGEN",0,-0.895695303561447,-0.702509030053886,0.00918109911902345
2017,"BRAD BRACH",0,-0.757769299005022,-0.576686220907839,0.00241968844232534
2017,"LANCE LYNN",0,-1.0199863335958,-0.826039125881563,0.0106538558326072
2017,"SEAN DOOLITTLE",0,-1.15261276716483,-0.971106806748084,0.0137128393887227
2017,"JEREMY HELLICKSON",0,-0.68593114394547,-0.515000976730132,0.00749173242954232
2017,"HENDERSON ALVAREZ",0,-0.412208055586278,-0.297776861224586,0.0194519235707606
2017,"GARRETT RICHARDS",1,1.29240495186411,1.14244123137379,0.0241749366539638
2017,"CHASE WHITLEY",0,-0.91385036306623,-0.719898870371662,0.0130971245677929
2017,"DREW POMERANZ",1,1.31050029731168,1.16623479448388,0.0118651866037524
2017,"MARCO GONZALES",1,1.52832439974316,1.48835282116844,0.00459060445304874
2017,"PHIL HUGHES",1,1.44515135401515,1.35691319181086,0.0126905303655756
2017,"DANNY FARQUHAR",0,-0.671133374739635,-0.502579084092687,0.00364356485308866
2017,"BRYAN SHAW",0,-0.902901780281075,-0.709386726756956,0.00338707195291024
2017,"BUCK FARMER",0,-0.793628406137515,-0.608402693345563,0.00665180518158846
2017,"EDDIE BUTLER",1,1.55146881346374,1.52703965706634,0.00606209746572714
2017,"HUNTER STRICKLAND",0,-0.855766113642884,-0.664979137114804,0.00539927288300853
2017,"JOE BLANTON",0,-0.693555182494345,-0.521437325078492,0.00407492535769722
2017,"JOAKIM SORIA",0,-0.867705135316844,-0.676100267840343,0.00651569817740586
2017,"ALEX CLAUDIO",0,-0.538247584718509,-0.394806565234424,0.0102569259635978
2017,"KEN GILES",0,-0.851686455377557,-0.661198113030968,0.00784419715577533
2017,"WEI-YIN CHEN",1,1.24500046950422,1.08195218404201,0.0228182610091408
2017,"RANDALL DELGADO",1,1.55022474086012,1.52493539315859,0.00300128697680605
2017,"DAVID PRICE",0,-1.01613412153893,-0.822043661686741,0.0120959204092812
2017,"NICK MARTINEZ",0,-0.754336865877085,-0.573684001710023,0.00473563084429279
2017,"J.A. HAPP",0,-0.577304436259191,-0.425827610387915,0.0226219146440054
2017,"CHARLIE MORTON",1,1.07375893056168,0.883040804285105,0.0094077617534277
2017,"CHAD QUALLS",0,-0.722205266112637,-0.545852870242526,0.00310852636482149
2017,"JOE SMITH",1,1.5502103802831,1.52491111983374,0.0089421890736912
2017,"CLAYTON KERSHAW",1,1.06880032603688,0.877685561493737,0.0185028932093423
2017,"RYAN BUCHTER",1,1.63376765160995,1.67286283342015,0.011185759545491
2017,"MICHAEL PINEDA",0,-1.01852963620757,-0.824526915817074,0.00653260493309525
2017,"RAFAEL MONTERO",0,-0.991312506818717,-0.796568724155033,0.0209612353592034
2017,"MIGUEL GONZALEZ",0,-0.709114332397675,-0.534651329771112,0.0190344784774171
2017,"YU DARVISH",1,1.04788266594208,0.855319189920382,0.00861077374008185
2017,"DARREN O'DAY",1,1.88208969740794,2.20850536852866,0.00574490355305969
2017,"RYAN MADSON",1,0.987182646356442,0.792374652865542,0.0228217853158878
2017,"TOM KOEHLER",0,-0.583567972004225,-0.430850078810345,0.0059379919013636
2017,"DANIEL COULOMBE",0,-0.626582616971954,-0.465720337196018,0.0033656756263586
2017,"LUIS AVILAN",0,-0.643855638217447,-0.479917612175122,0.00279196804848852
2017,"DALLAS KEUCHEL",0,-0.911568857512388,-0.717701980544983,0.0123489804150224
2017,"JASON MOTTE",0,-0.978622244641437,-0.783720737037482,0.0161988352035145
2017,"JACOB DEGROM",1,1.09575104429933,0.907044448970632,0.00767534274214033
2017,"TYLER SKAGGS",1,1.24217757889077,1.07843121725569,0.0102214271736666
2017,"SAM TUIVAILALA",1,1.44810394014179,1.36138716707398,0.0055698790326492
2017,"JOHN AXFORD",0,-0.38614453662411,-0.278214499919975,0.0080126887096645
2017,"JAKE BUCHANAN",0,-0.58399975492549,-0.431196808659823,0.00422392835344906
2017,"ARODYS VIZCAINO",1,1.14793117104146,0.965718916683761,0.0137543053246126
2017,"JIM JOHNSON",1,1.44247396403094,1.35286787082555,0.00503827333285178
2017,"BRAD BOXBERGER",0,-0.86224204441257,-0.671000996427875,0.0053273602642705
2017,"CHRIS YOUNG",0,-0.508937441207665,-0.37184535535098,0.00657416112305806
2017,"J.J. HOOVER",0,-0.551575244921902,-0.405335884552074,0.00681803344531298
2017,"MAX SCHERZER",0,-1.10657513460337,-0.919013001699036,0.00817837896159153
2017,"CHASEN SHREVE",0,-0.749789765609553,-0.569715646600246,0.0083941675511625
2017,"KENLEY JANSEN",0,-1.10127143862827,-0.913135608891273,0.0101833810679697
2017,"JEFF SAMARDZIJA",1,1.57807634782916,1.57273619113142,0.014418362220671
2017,"TREVOR BAUER",0,-0.83301743852985,-0.644017667840362,0.0205401216185553
2017,"DAVID ROBERTSON",0,-0.779403236886639,-0.59574285957979,0.00392640473850444
2017,"FRANCISCO LIRIANO",0,-0.763461359405989,-0.581677583497925,0.00950229834578988
2017,"IAN KENNEDY",1,1.63099832025556,1.66773421569899,0.00362061589734993
2017,"AJ RAMOS",0,-0.549489004881671,-0.403683914161166,0.00460595425033986
